f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
490.0,1762.0,0.6054804876091312,53.0,23355.0,0.4,0.0,14.56790127952298,9.0,0.576,0.201,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.164,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
495.0,1489.0,0.6427873004320519,53.0,27361.0,1.0,0.0,27.986193299261544,3.0,0.94,0.898,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.213,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
130.0,1854.0,1.249975330012266,443.0,25681.0,0.6,1.0,180.2513390190586,3.0,0.777,0.243,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.557,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
406.0,517.0,1.9906788631808157,8080.0,23305.0,0.2,0.5,49.928378496395275,7.0,0.211,0.88,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
360.0,1245.0,0.9774930839618939,3389.0,9000.0,1.0,1.0,141.40460376388916,2.0,0.631,0.432,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.315,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
111.0,1207.0,0.6597985422935967,8080.0,56379.0,0.2,0.5,122.50269311779854,5.0,0.61,0.013,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
285.0,1972.0,1.8448975552561289,22.0,44272.0,0.8,1.0,16.278742557761305,8.0,0.655,0.391,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.916,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
127.0,1734.0,1.3827518221308366,53.0,9549.0,0.2,0.0,40.710998616198026,2.0,0.61,0.099,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
281.0,1521.0,1.3653524987907768,3389.0,60451.0,0.6,0.5,123.43658090546539,4.0,0.048,0.44,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
378.0,265.0,0.6713527806106175,80.0,23786.0,0.4,0.0,109.74463285870115,5.0,0.064,0.485,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.354,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
444.0,655.0,0.8938392502577954,8080.0,19342.0,0.8,0.5,46.089172658312634,9.0,0.664,0.042,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.312,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
190.0,1226.0,0.4213211623662686,80.0,62857.0,0.6,0.0,178.77315269474764,1.0,0.831,0.799,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.796,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
382.0,1013.0,1.8168286922095116,8080.0,49688.0,0.2,1.0,74.0478629090567,7.0,0.29,0.855,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.929,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
106.0,228.0,0.5061703894128519,8443.0,30302.0,0.4,0.5,79.40432434549216,1.0,0.534,0.681,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.267,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.5
341.0,659.0,0.9454689255577523,443.0,64060.0,0.4,0.5,178.79741844923754,2.0,0.753,0.213,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
151.0,1886.0,1.8681067904726523,3389.0,54844.0,0.6,0.5,165.19437311940445,4.0,0.996,0.099,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
404.0,1560.0,0.6536818091215264,80.0,55026.0,0.6,0.0,175.91215882752,4.0,0.172,0.483,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.511,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
236.0,588.0,0.4909421209833643,443.0,39644.0,0.2,0.5,140.64688075187058,8.0,0.336,0.267,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
399.0,1868.0,1.6339179203487841,443.0,50384.0,0.6,0.5,124.89675374309324,1.0,0.973,0.324,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.361,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
436.0,1050.0,1.8447398464311278,3389.0,59203.0,0.0,0.5,13.179273882489056,2.0,0.329,0.98,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
432.0,1751.0,1.2380916486314757,80.0,56678.0,0.0,0.0,110.33172726445738,5.0,0.607,0.946,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
135.0,1361.0,0.9774041395568881,8080.0,25683.0,1.0,0.5,118.9249565229847,10.0,0.477,0.716,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
426.0,1212.0,0.680283990519398,8080.0,38141.0,1.0,0.5,22.023077754645833,8.0,0.563,0.228,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.188,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
342.0,607.0,0.5154291714124667,80.0,18306.0,0.6,0.0,198.65398124629104,9.0,0.395,0.378,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
303.0,1567.0,0.9946496186767332,443.0,61893.0,0.2,1.0,64.59413183540036,7.0,0.854,0.021,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.295,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
366.0,269.0,0.8003695065537225,53.0,18232.0,0.0,0.0,60.49654341059785,4.0,0.766,0.347,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.606,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
333.0,1762.0,1.068607329729158,8443.0,36668.0,0.4,1.0,68.37747111137324,3.0,0.712,0.448,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
480.0,1625.0,1.0025817360044964,443.0,22895.0,0.0,1.0,170.95918446136295,9.0,0.653,0.423,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
486.0,1737.0,1.5639386983986907,22.0,31186.0,0.8,0.5,95.54781150736241,10.0,0.117,0.189,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.46,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
432.0,1951.0,0.9089761505688726,3389.0,48342.0,0.0,0.5,117.11990417945009,3.0,0.237,0.409,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.901,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
456.0,594.0,0.5425210759704022,53.0,29950.0,0.8,0.0,148.2576850101787,9.0,0.838,0.313,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.638,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
128.0,852.0,1.9588658271680608,8443.0,45764.0,1.0,0.0,117.22379525633478,10.0,0.648,0.353,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.174,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
176.0,468.0,0.6497838302540554,53.0,9894.0,0.0,0.5,69.98580646173764,5.0,0.818,0.987,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.369,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
371.0,910.0,1.6754981350561304,443.0,30629.0,1.0,1.0,194.86781269441803,6.0,0.584,0.373,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
144.0,1450.0,0.7016477688677137,80.0,31371.0,1.0,0.5,102.30634442608422,9.0,0.984,0.24,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.707,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
497.0,906.0,0.9621937461089912,22.0,34547.0,0.8,0.0,154.39608595715953,9.0,0.068,0.116,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
391.0,626.0,0.32690865818436166,22.0,11769.0,0.4,1.0,199.1352969957941,4.0,0.734,0.229,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
495.0,1840.0,0.7587085731174417,80.0,47450.0,0.0,1.0,85.76157298658384,7.0,0.768,0.109,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
353.0,941.0,0.4737923060166377,443.0,6307.0,0.0,0.0,62.901489484909725,4.0,0.653,0.496,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.913,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
463.0,1748.0,1.707244089748684,8080.0,16414.0,0.6,0.0,92.71880871723873,3.0,0.881,0.613,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
399.0,691.0,1.8548597227251162,80.0,8829.0,0.8,0.5,46.95524483004961,2.0,0.571,0.681,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.267,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.5
280.0,882.0,1.6999877094810498,53.0,39984.0,0.2,0.0,171.88145770131104,8.0,0.948,0.165,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
309.0,1362.0,0.4352807163325284,8080.0,53622.0,0.6,1.0,62.07607664791436,9.0,0.463,0.479,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
236.0,1263.0,0.14707349069650938,3389.0,57077.0,0.8,0.5,63.356637941561836,10.0,0.132,0.581,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.338,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
112.0,623.0,1.745523453182449,8443.0,55266.0,0.8,1.0,193.32797522727535,9.0,0.061,0.988,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
403.0,1697.0,0.7131275423859736,80.0,45744.0,0.0,0.0,24.72911899478126,3.0,0.583,0.434,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
274.0,1181.0,1.6305986156999273,443.0,8323.0,0.0,0.5,170.0514397899809,10.0,0.723,0.461,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
389.0,1041.0,0.53496821033468,22.0,30345.0,0.4,0.0,13.254162331441652,2.0,0.63,0.441,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.953,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
202.0,1250.0,0.7067824793544297,80.0,23023.0,0.4,0.0,89.20793576842512,2.0,0.536,0.759,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.444,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
184.0,1967.0,1.8587593658191974,3389.0,29272.0,0.8,1.0,47.861316013923094,8.0,0.719,0.574,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
292.0,1587.0,1.863622899925703,8080.0,24879.0,0.0,1.0,71.45284706900404,3.0,0.376,0.803,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.858,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
345.0,919.0,1.526118468798132,22.0,21845.0,1.0,1.0,104.45331119142693,4.0,0.074,0.047,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.652,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
191.0,1454.0,0.7573488444918945,22.0,43171.0,0.8,0.0,106.9811712920184,4.0,0.312,0.936,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.988,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
489.0,374.0,0.2470733238699225,53.0,56731.0,0.4,0.5,167.44521233977,3.0,0.805,0.001,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.006,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
308.0,1782.0,0.8650429561285894,53.0,12416.0,0.2,0.5,123.91992409381564,9.0,0.988,0.717,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
261.0,786.0,0.8037676042220915,53.0,63686.0,1.0,0.0,14.300257999334825,6.0,0.933,0.162,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.5
294.0,540.0,0.9560063417723034,443.0,61933.0,0.6,0.0,72.29668975573745,10.0,0.81,0.737,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.421,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
336.0,367.0,1.712144445265962,3389.0,51744.0,0.4,0.5,31.20428387892218,4.0,0.041,0.75,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
328.0,1445.0,0.19849199362813494,53.0,34650.0,1.0,1.0,77.5037304458861,10.0,0.484,0.283,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.652,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
183.0,1339.0,1.1437425534448995,8080.0,59983.0,0.2,0.5,159.75487545931196,3.0,0.498,0.98,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
218.0,664.0,0.37059145235583557,8443.0,39874.0,0.8,0.0,171.87304904925935,1.0,0.612,0.733,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.913,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
198.0,653.0,0.9903622485161667,8080.0,54175.0,0.2,1.0,34.16289058202766,10.0,0.962,0.555,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.532,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
214.0,376.0,0.9744622079512182,80.0,27655.0,1.0,1.0,19.116273447584174,4.0,0.278,0.145,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.307,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.5
459.0,1965.0,1.3931183553362894,8443.0,13193.0,1.0,1.0,154.5998294570389,1.0,0.025,0.18,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.413,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
416.0,246.0,0.9332279423764827,80.0,23283.0,0.0,1.0,167.94947817807656,4.0,0.891,0.055,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.443,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.5
146.0,1802.0,1.9514302451150811,80.0,14263.0,0.2,1.0,161.09470883091723,10.0,0.877,0.657,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.946,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
163.0,1241.0,1.8051609983074066,443.0,28862.0,0.0,0.5,52.33705414656761,8.0,0.441,0.048,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.154,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
400.0,284.0,1.8234790032949375,80.0,63190.0,0.6,0.0,44.16304613535798,2.0,0.986,0.856,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.938,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
311.0,451.0,1.4440184690665694,22.0,25801.0,0.0,1.0,79.48958604040237,6.0,0.375,0.298,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.731,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.5
413.0,1767.0,0.34729300130546414,22.0,65454.0,1.0,0.0,155.66493994858695,5.0,0.724,0.165,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
245.0,831.0,0.1521043863509397,80.0,44528.0,0.0,0.0,46.59991157533328,10.0,0.815,0.814,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.899,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
188.0,609.0,1.8887366159186505,80.0,37460.0,0.0,0.5,10.359269602621863,6.0,0.118,0.904,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.124,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
374.0,1277.0,0.892024554432249,8443.0,54477.0,0.2,0.5,184.58989872254296,5.0,0.619,0.424,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
192.0,1456.0,0.6146480943148989,8443.0,36360.0,0.8,1.0,132.94114272462892,8.0,0.762,0.436,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
308.0,960.0,1.6637513718324979,80.0,31706.0,0.8,0.5,128.64160163968802,2.0,0.144,0.754,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.016,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
237.0,256.0,0.3179385581288705,3389.0,35712.0,0.4,0.5,63.776206522120546,6.0,0.829,0.487,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
454.0,1928.0,0.8873261554019019,8080.0,33890.0,0.6,0.5,62.237003149614516,2.0,0.297,0.915,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.908,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
276.0,1997.0,0.7659902133628146,53.0,39961.0,0.0,0.5,165.61528810904522,10.0,0.366,0.206,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
317.0,518.0,0.5992562330329705,22.0,53367.0,1.0,1.0,113.33346743672132,10.0,0.54,0.182,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
487.0,1876.0,0.7661246974745274,8443.0,20786.0,0.8,0.5,155.7832943106557,4.0,0.435,0.283,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.652,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
223.0,1122.0,1.652555597110223,53.0,24791.0,0.0,0.0,57.08255108285423,10.0,0.69,0.214,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
274.0,203.0,0.3818267008208551,53.0,55754.0,0.4,0.0,51.91332242533931,6.0,0.966,0.37,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
329.0,1093.0,0.5594023425742463,443.0,7230.0,0.8,0.0,62.49973175597269,5.0,0.343,0.955,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
112.0,1691.0,0.26203844400843346,22.0,34207.0,1.0,1.0,189.6407155439689,4.0,0.031,0.667,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.739,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
140.0,1635.0,1.1733837066156487,8443.0,35925.0,0.2,0.5,98.6796546042517,9.0,0.547,0.465,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
457.0,1158.0,1.7064314951476425,22.0,35737.0,0.0,0.0,51.99095492102562,5.0,0.541,0.12,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
135.0,1127.0,1.1872252218879273,3389.0,7327.0,0.2,0.0,189.30792939632423,5.0,0.724,0.019,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.467,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
273.0,678.0,1.1044983119667033,80.0,42235.0,1.0,1.0,38.59247202296683,4.0,0.197,0.412,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.708,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
300.0,1518.0,0.3899149260270768,53.0,49543.0,0.8,0.0,72.58509821791364,9.0,0.932,0.721,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
148.0,1499.0,1.734119008466618,53.0,10189.0,0.6,0.5,189.99794171547424,3.0,0.65,0.905,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.525,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
349.0,248.0,0.8461096347994383,8443.0,7433.0,0.0,1.0,143.6520061673001,1.0,0.767,0.243,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.557,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
299.0,978.0,1.0594459166919303,3389.0,51650.0,0.4,0.5,65.88976906780792,5.0,0.265,0.55,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
146.0,1187.0,1.9805027323926274,8080.0,10918.0,0.4,0.0,148.87465673105675,5.0,0.491,0.059,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
269.0,1726.0,1.1190013636268061,22.0,50374.0,0.8,0.0,132.9855948982132,3.0,0.119,0.922,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
159.0,292.0,0.5931841740655055,80.0,44077.0,1.0,0.0,166.92989878327083,10.0,0.854,0.647,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.606,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
166.0,841.0,1.2111109514253793,80.0,63022.0,0.6,0.5,125.73722576608841,4.0,0.487,0.097,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.609,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
