f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.912,0.2,18.017230888891607,426.66324807065746,0.52,6409.0,0.122,0.67,3.0,2.0,38.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.874,0.6,2.0968308376523943,193.2012776900048,0.369,6591.0,0.145,0.24,2.0,10.0,38.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.152,0.4,14.271119536937231,72.64772562230003,0.97,6549.0,0.926,0.533,3.0,9.0,29.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.154,0.0,5.995016726205945,372.9832240225838,0.753,1402.0,0.375,0.994,5.0,7.0,29.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.122,0.4,3.7435670039645017,336.1925607748697,0.97,3589.0,0.457,0.991,5.0,4.0,45.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.829,0.6,15.271998079962794,258.46711579805606,0.52,1379.0,0.24,0.687,3.0,1.0,11.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.336,0.0,28.620461189242715,60.21688974532385,0.369,2880.0,0.476,0.902,1.0,1.0,38.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.805,0.6,25.346510214665123,443.1657134782402,0.753,1561.0,0.448,0.451,1.0,2.0,7.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.149,0.8,25.288786163156782,80.12158148320083,0.753,3524.0,0.493,0.66,2.0,20.0,23.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.92,0.8,9.203790744165751,226.84684389031236,0.753,4100.0,0.388,0.578,4.0,4.0,12.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.354,0.6,19.325234951919303,202.98860402721994,0.282,1683.0,0.3,0.733,0.0,16.0,4.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.001,0.4,2.5732651061956484,64.54640586512093,0.369,6651.0,0.47,0.508,5.0,20.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.915,0.2,15.857341428718032,61.94993677917448,0.369,3667.0,0.979,0.005,2.0,20.0,11.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.554,0.4,3.3287647647161864,333.7789231497397,0.663,9912.0,0.62,0.688,5.0,8.0,23.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.888,0.2,22.424649278694414,147.45314682319156,0.624,5336.0,0.059,0.852,0.0,17.0,13.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.921,0.0,9.583212444055365,420.6468959299093,0.264,3242.0,0.285,0.951,4.0,18.0,48.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.852,0.2,25.647791202933043,285.6166725844794,0.624,4144.0,0.864,0.742,0.0,14.0,29.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.356,1.0,24.75596294863949,447.4733608498983,0.282,9622.0,0.422,0.804,0.0,15.0,30.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.047,0.0,27.472909537745764,279.77519201235896,0.52,2288.0,0.747,0.96,4.0,16.0,29.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.225,0.0,22.090207312653952,96.27882375978646,0.52,3315.0,0.907,0.534,0.0,11.0,22.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.975,0.4,10.856163053380973,471.08490028805846,0.97,9720.0,0.606,0.189,4.0,16.0,18.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.231,0.0,14.404030566778236,233.54789633643165,0.624,730.0,0.94,0.253,0.0,16.0,1.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.122,0.4,28.367716156799233,120.74707209951386,0.753,7961.0,0.53,0.115,2.0,0.0,25.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.815,0.4,6.706758786406035,365.61992247144906,0.282,1493.0,0.327,0.925,0.0,19.0,15.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.929,0.0,21.37512893238026,107.09558791889386,0.52,5604.0,0.916,0.409,3.0,18.0,37.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.809,1.0,6.033321234459131,107.39684317097965,0.97,6201.0,0.815,0.828,0.0,11.0,27.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.001,0.4,21.436073142328535,118.1590031975575,0.624,127.0,0.322,0.284,5.0,19.0,41.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.272,0.8,14.30954861954616,409.73798143320965,0.369,8526.0,0.8,0.123,3.0,6.0,24.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.631,1.0,12.674587381320425,482.91243936143945,0.282,6377.0,0.51,0.589,5.0,16.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.605,0.4,3.4562843868684165,191.9398995818406,0.753,627.0,0.638,0.946,0.0,7.0,24.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.033,0.4,16.314633388535043,387.6736395809074,0.753,6914.0,0.023,0.567,1.0,5.0,6.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.319,0.4,23.857845283551715,159.96383581944173,0.52,1080.0,0.676,0.908,1.0,5.0,18.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.371,0.6,9.47983355264015,252.83265921274605,0.624,220.0,0.61,0.84,2.0,16.0,10.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.554,0.4,19.083836893756814,187.30061060017906,0.97,6146.0,0.963,0.386,4.0,6.0,33.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.186,0.6,22.289026224216716,159.22411741881874,0.663,398.0,0.892,0.794,4.0,17.0,48.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.154,0.0,20.345731785110143,210.17669211331065,0.663,4148.0,0.305,0.837,1.0,9.0,50.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.45,0.6,22.74885129177821,328.6467468999141,0.52,8813.0,0.029,0.039,4.0,3.0,28.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.788,0.6,5.420054955582269,390.5601425080349,0.663,9567.0,0.892,0.982,5.0,5.0,42.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.509,1.0,3.7702842906195273,330.9329811485821,0.663,2268.0,0.624,0.086,0.0,15.0,3.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.39,0.2,2.5661499674512704,170.3962829963914,0.753,7351.0,0.408,0.479,1.0,11.0,34.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.829,0.6,10.880682244816354,428.71688377081057,0.52,9864.0,0.402,0.191,4.0,18.0,48.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.741,0.0,11.488386218108635,202.16906357527398,0.97,9849.0,0.546,0.039,3.0,4.0,12.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.285,0.4,19.477898439066777,408.78776458083667,0.663,8651.0,0.706,0.839,0.0,8.0,15.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.96,0.4,29.81494228041332,128.6013175977268,0.282,1971.0,0.319,0.021,5.0,5.0,3.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.721,0.8,21.07478773907463,495.38403057427513,0.52,907.0,0.683,0.858,3.0,4.0,23.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.964,0.4,16.303066449142264,400.6993998375013,0.52,8717.0,0.606,0.823,0.0,3.0,50.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.781,0.2,4.99796633072698,272.2191356528356,0.264,9581.0,0.803,0.567,2.0,15.0,14.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.912,0.2,19.027598475847064,409.26365187151947,0.624,2172.0,0.984,0.123,1.0,12.0,10.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.151,0.0,9.934065229222126,284.8789180774266,0.264,6942.0,0.261,0.18,1.0,7.0,49.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.615,0.2,19.71720922657277,180.33526045979792,0.753,656.0,0.541,0.37,2.0,16.0,26.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.48,0.2,27.500051855107003,426.80971404823686,0.52,2664.0,0.188,0.04,0.0,5.0,4.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.885,0.0,5.304974259445146,129.87673306421965,0.282,3266.0,0.911,0.852,3.0,11.0,36.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.4,17.301506567483603,188.54509087818553,0.97,3889.0,0.958,0.589,5.0,15.0,27.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.285,0.8,3.942670755577866,340.06242121628725,0.624,885.0,0.658,0.973,0.0,19.0,46.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.444,0.2,14.849214456128522,158.6686121892849,0.753,8358.0,0.801,0.081,3.0,15.0,6.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.906,0.4,5.997134930580832,279.1448747919101,0.52,3139.0,0.356,0.618,1.0,11.0,8.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.615,0.2,13.14675322011983,294.3668805018626,0.624,5510.0,0.658,0.075,0.0,12.0,37.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07,0.0,16.77735421068082,84.85162550184751,0.282,139.0,0.315,0.838,3.0,18.0,40.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.902,0.2,21.79850572061425,78.91392435489884,0.753,7863.0,0.323,0.242,2.0,8.0,3.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.421,0.4,5.430816048880096,283.4307675387023,0.663,9711.0,0.743,0.258,4.0,20.0,32.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.874,0.2,13.015826937442348,226.23882473457797,0.624,8305.0,0.652,0.774,5.0,18.0,13.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.984,0.2,19.280119232804534,228.63810651517088,0.282,3422.0,0.986,0.248,5.0,1.0,43.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.438,0.8,21.15039182202483,86.76967395526472,0.97,8320.0,0.197,0.559,2.0,11.0,17.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.138,0.2,1.9720855684037726,246.8962093309714,0.264,3803.0,0.792,0.644,4.0,14.0,42.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.158,0.4,18.004796091096654,308.16913631494447,0.97,7850.0,0.925,0.909,0.0,6.0,37.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.66,0.4,21.773882196446525,179.63757512884976,0.624,4205.0,0.106,0.665,5.0,3.0,30.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.732,0.6,6.3905698964305975,175.00809065642176,0.264,5035.0,0.591,0.952,2.0,7.0,17.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.059,0.6,7.636340348120332,324.9541776928974,0.282,4224.0,0.342,0.892,4.0,17.0,41.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.809,1.0,13.18468685626346,456.05389360534167,0.624,2271.0,0.322,0.796,3.0,8.0,20.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.832,0.6,26.119094897218886,170.41357448636268,0.97,6500.0,0.504,0.659,4.0,10.0,8.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.421,0.4,21.059611723412598,407.4220308047331,0.369,8245.0,0.093,0.004,2.0,5.0,34.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.297,0.6,20.080486005766684,396.2427455457429,0.52,8683.0,0.952,0.67,5.0,5.0,31.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.781,0.2,13.490613653210186,391.3952186757741,0.753,6750.0,0.608,0.126,2.0,2.0,2.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.702,0.8,20.671926889338078,484.6212865504179,0.663,3490.0,0.0,0.493,2.0,4.0,16.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.921,0.0,13.695458296457447,341.4469783253345,0.663,7845.0,0.864,0.484,1.0,12.0,1.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.836,0.4,5.804820822157395,110.16976355731572,0.282,4408.0,0.64,0.065,5.0,20.0,11.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.631,1.0,26.15335747365692,352.0777137863039,0.753,854.0,0.318,0.236,1.0,13.0,1.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.297,0.4,8.781020052593982,368.6303101647864,0.753,9818.0,0.134,0.515,4.0,4.0,34.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.662,0.6,16.086980739554086,494.77962433546327,0.282,3553.0,0.79,0.933,2.0,18.0,13.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.354,0.6,0.5842342290882443,375.2187774880605,0.663,5840.0,0.739,0.156,5.0,8.0,6.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.225,0.0,5.9298671868892825,171.20972773073453,0.369,4389.0,0.817,0.463,2.0,2.0,9.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.032,0.6,23.556358868556245,81.9175382269798,0.369,5790.0,0.948,0.208,1.0,11.0,47.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.056,1.0,21.993703075748623,446.8411563400005,0.753,1232.0,0.831,0.591,4.0,13.0,38.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.725,0.2,28.44334213735043,135.74830922406517,0.624,2504.0,0.675,0.366,0.0,11.0,42.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.056,0.2,23.689142955189624,168.74091944812568,0.663,8529.0,0.776,0.658,0.0,2.0,4.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.815,0.4,12.877576818898707,374.3302970101441,0.52,5734.0,0.163,0.097,5.0,10.0,21.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.407,0.0,20.974829691955218,72.27407691670035,0.97,2623.0,0.04,0.386,1.0,18.0,50.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.076,0.4,24.424781372204954,463.0307981729926,0.663,108.0,0.537,0.898,2.0,2.0,29.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.874,0.6,10.245577021207714,159.1952648572004,0.282,8568.0,0.519,0.734,4.0,15.0,38.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09,0.8,22.24545514052561,426.45697207559266,0.753,5124.0,0.803,0.959,1.0,16.0,28.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.885,0.0,20.005651142594147,284.28616024204865,0.753,4230.0,0.42,0.451,4.0,3.0,45.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.604,0.2,1.5889092494778185,164.55221392224308,0.369,7771.0,0.12,0.099,2.0,2.0,4.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.152,0.4,17.49590098787541,135.58422736051256,0.97,199.0,0.705,0.427,0.0,1.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.496,0.2,3.2360432030921507,293.21026342560083,0.97,4796.0,0.261,0.101,3.0,4.0,48.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.018,0.8,8.043061581222457,485.5662037822068,0.369,6456.0,0.481,0.855,4.0,8.0,42.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.937,0.6,27.682604685575498,79.88678391075825,0.624,169.0,0.705,0.071,5.0,13.0,48.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.241,0.4,16.053140540073155,393.8884907920014,0.663,8359.0,0.654,0.384,5.0,14.0,30.0,0.264,0.25
